id,num_sold
232766,3306
232767,1825
232768,635
232769,958
232770,133
232771,472
232772,393
232773,175
232774,282
232775,144
232776,1025
232777,800
232778,377
232779,565
232780,173
232781,1277
232782,1006
232783,445
232784,663
232785,847
232786,32
232787,27
232788,21
232789,28
232790,356
232791,25
232792,24
232793,16
232794,44
232795,185
232796,69
232797,27
232798,122
232799,21
232800,184
232801,1691
232802,1130
232803,548
232804,710
232805,396
232806,3684
232807,3665
232808,1021
232809,2986
232810,448
232811,3647
232812,4036
232813,1503
232814,3289
232815,188
232816,814
232817,676
232818,368
232819,550
232820,224
232821,3321
232822,1669
232823,675
232824,911
232825,311
232826,3578
232827,3340
232828,788
232829,1106
232830,821
232831,688
232832,576
232833,300
232834,412
232835,438
232836,2070
232837,1209
232838,556
232839,851
232840,264
232841,3184
232842,1892
232843,638
232844,974
232845,160
232846,653
232847,549
232848,273
232849,387
232850,193
232851,1855
232852,1185
232853,524
232854,765
232855,206
232856,3309
232857,1793
232858,628
232859,957
232860,132
232861,453
232862,399
232863,174
232864,280
232865,150
232866,1006
232867,806
232868,376
232869,564
232870,169
232871,1280
232872,996
232873,439
232874,661
232875,846
232876,34
232877,34
232878,45
232879,34
232880,355
232881,27
232882,22
232883,21
232884,43
232885,191
232886,73
232887,21
232888,25
232889,28
232890,190
232891,1754
232892,1119
232893,512
232894,717
232895,385
232896,3631
232897,3574
232898,1027
232899,2888
232900,432
232901,3607
232902,3690
232903,1480
232904,3240
232905,180
232906,776
232907,649
232908,342
232909,442
232910,209
232911,3201
232912,1653
232913,648
232914,904
232915,292
232916,3424
232917,2949
232918,775
232919,1153
232920,821
232921,688
232922,576
232923,300
232924,412
232925,438
232926,2040
232927,1208
232928,556
232929,717
232930,263
232931,3184
232932,1892
232933,637
232934,974
232935,160
232936,653
232937,548
232938,273
232939,386
232940,193
232941,1825
232942,1185
232943,524
232944,765
232945,206
232946,3309
232947,1793
232948,628
232949,957
232950,132
232951,472
232952,398
232953,174
232954,280
232955,149
232956,1025
232957,805
232958,376
232959,564
232960,169
232961,1280
232962,996
232963,439
232964,661
232965,846
232966,34
232967,39
232968,45
232969,34
232970,355
232971,27
232972,22
232973,21
232974,43
232975,197
232976,43
232977,21
232978,25
232979,29
232980,190
232981,1724
232982,1119
232983,507
232984,716
232985,385
232986,3631
232987,3574
232988,1026
232989,2411
232990,432
232991,3681
232992,3661
232993,1480
232994,3240
232995,180
232996,776
232997,649
232998,342
232999,442
233000,209
233001,3201
233002,1653
233003,648
233004,906
233005,292
233006,3424
233007,2949
233008,775
233009,1153
233010,821
233011,688
233012,576
233013,300
233014,412
233015,438
233016,2040
233017,1208
233018,556
233019,717
233020,263
233021,3184
233022,1892
233023,637
233024,974
233025,160
233026,653
233027,548
233028,273
233029,386
233030,193
233031,1801
233032,1185
233033,524
233034,765
233035,206
233036,3309
233037,1793
233038,628
233039,957
233040,132
233041,472
233042,398
233043,174
233044,280
233045,149
233046,1025
233047,805
233048,376
233049,564
233050,169
233051,1280
233052,996
233053,439
233054,661
233055,846
233056,34
233057,39
233058,45
233059,34
233060,355
233061,27
233062,22
233063,21
233064,43
233065,197
233066,43
233067,21
233068,25
233069,29
233070,190
233071,1724
233072,1119
233073,507
233074,708
233075,385
233076,3631
233077,3574
233078,1026
233079,2378
233080,432
233081,3681
233082,3661
233083,1480
233084,3232
233085,180
233086,776
233087,649
233088,342
233089,442
233090,209
233091,3201
233092,1653
233093,648
233094,906
233095,292
233096,3424
233097,2949
233098,775
233099,1153
233100,818
233101,685
233102,574
233103,298
233104,417
233105,433
233106,2039
233107,1202
233108,552
233109,719
233110,257
233111,3178
233112,1885
233113,632
233114,980
233115,160
233116,650
233117,542
233118,270
233119,391
233120,189
233121,1800
233122,1182
233123,520
233124,772
233125,201
233126,3304
233127,1786
233128,623
233129,963
233130,132
233131,472
233132,398
233133,174
233134,280
233135,148
233136,1024
233137,804
233138,374
233139,566
233140,168
233141,1278
233142,995
233143,437
233144,664
233145,838
233146,32
233147,38
233148,45
233149,34
233150,351
233151,25
233152,19
233153,18
233154,46
233155,197
233156,41
233157,18
233158,23
233159,32
233160,187
233161,1724
233162,1115
233163,507
233164,711
233165,380
233166,3626
233167,3568
233168,1020
233169,2381
233170,427
233171,3675
233172,3658
233173,1439
233174,3283
233175,177
233176,773
233177,645
233178,340
233179,442
233180,205
233181,3196
233182,1647
233183,644
233184,912
233185,287
233186,3423
233187,2942
233188,770
233189,1156
233190,732
233191,687
233192,628
233193,319
233194,447
233195,390
233196,2671
233197,1507
233198,588
233199,914
233200,299
233201,3855
233202,2508
233203,754
233204,1118
233205,198
233206,742
233207,601
233208,300
233209,426
233210,126
233211,2758
233212,1469
233213,616
233214,890
233215,212
233216,3521
233217,2487
233218,754
233219,1109
233220,163
233221,465
233222,427
233223,188
233224,314
233225,161
233226,1129
233227,908
233228,427
233229,630
233230,165
233231,1426
233232,1170
233233,528
233234,801
233235,758
233236,20
233237,52
233238,33
233239,66
233240,311
233241,33
233242,26
233243,18
233244,58
233245,162
233246,29
233247,20
233248,21
233249,32
233250,210
233251,2192
233252,1197
233253,587
233254,800
233255,358
233256,3767
233257,3701
233258,1334
233259,3161
233260,437
233261,3550
233262,3713
233263,2093
233264,3718
233265,207
233266,819
233267,694
233268,363
233269,492
233270,211
233271,3453
233272,2235
233273,749
233274,1043
233275,302
233276,3646
233277,3410
233278,890
233279,1266
233280,744
233281,843
233282,691
233283,340
233284,510
233285,288
233286,3618
233287,2164
233288,676
233289,1002
233290,335
233291,3716
233292,3380
233293,855
233294,1231
233295,152
233296,815
233297,655
233298,312
233299,457
233300,173
233301,3428
233302,2062
233303,625
233304,953
233305,224
233306,3485
233307,3227
233308,834
233309,1228
233310,178
233311,629
233312,444
233313,218
233314,347
233315,180
233316,1238
233317,1073
233318,441
233319,686
233320,139
233321,1984
233322,1272
233323,581
233324,874
233325,744
233326,108
233327,60
233328,42
233329,55
233330,176
233331,153
233332,15
233333,19
233334,40
233335,85
233336,24
233337,-26
233338,21
233339,1
233340,225
233341,2560
233342,1747
233343,633
233344,947
233345,383
233346,3505
233347,3763
233348,1493
233349,3656
233350,478
233351,3828
233352,3769
233353,2179
233354,3571
233355,224
233356,991
233357,813
233358,387
233359,526
233360,230
233361,3498
233362,3195
233363,821
233364,1196
233365,327
233366,3698
233367,3602
233368,960
233369,1652
233370,819
233371,681
233372,577
233373,291
233374,426
233375,435
233376,2093
233377,1203
233378,545
233379,822
233380,259
233381,3343
233382,1873
233383,623
233384,1000
233385,163
233386,653
233387,543
233388,263
233389,401
233390,188
233391,1820
233392,1184
233393,514
233394,801
233395,197
233396,3307
233397,1773
233398,614
233399,983
233400,133
233401,474
233402,399
233403,172
233404,291
233405,149
233406,1026
233407,805
233408,372
233409,587
233410,167
233411,1281
233412,996
233413,433
233414,676
233415,837
233416,35
233417,39
233418,54
233419,36
233420,352
233421,28
233422,20
233423,20
233424,48
233425,198
233426,16
233427,19
233428,24
233429,34
233430,188
233431,1731
233432,1116
233433,499
233434,726
233435,380
233436,3727
233437,3570
233438,1011
233439,3030
233440,424
233441,3692
233442,3685
233443,1399
233444,3326
233445,178
233446,775
233447,646
233448,333
233449,454
233450,204
233451,3198
233452,1648
233453,637
233454,942
233455,283
233456,3511
233457,2930
233458,761
233459,1178
233460,819
233461,681
233462,575
233463,291
233464,426
233465,435
233466,2103
233467,1203
233468,545
233469,820
233470,259
233471,3343
233472,1873
233473,623
233474,1000
233475,162
233476,653
233477,543
233478,263
233479,401
233480,188
233481,1772
233482,1182
233483,514
233484,801
233485,197
233486,3307
233487,1773
233488,614
233489,983
233490,133
233491,474
233492,399
233493,172
233494,291
233495,149
233496,1026
233497,805
233498,372
233499,587
233500,167
233501,1281
233502,996
233503,433
233504,676
233505,837
233506,35
233507,39
233508,53
233509,36
233510,352
233511,28
233512,20
233513,22
233514,48
233515,198
233516,63
233517,19
233518,25
233519,34
233520,188
233521,1859
233522,1116
233523,497
233524,726
233525,380
233526,3770
233527,3570
233528,1011
233529,3029
233530,424
233531,3735
233532,3683
233533,1399
233534,3326
233535,178
233536,775
233537,646
233538,333
233539,454
233540,204
233541,3198
233542,1648
233543,637
233544,942
233545,283
233546,3552
233547,2930
233548,761
233549,1177
233550,819
233551,681
233552,585
233553,291
233554,426
233555,435
233556,2125
233557,1203
233558,545
233559,830
233560,259
233561,3343
233562,1873
233563,623
233564,1000
233565,171
233566,653
233567,543
233568,263
233569,401
233570,188
233571,1782
233572,1182
233573,513
233574,801
233575,197
233576,3306
233577,1773
233578,614
233579,983
233580,133
233581,474
233582,399
233583,172
233584,291
233585,149
233586,1026
233587,805
233588,372
233589,587
233590,166
233591,1281
233592,996
233593,433
233594,676
233595,837
233596,35
233597,39
233598,53
233599,36
233600,352
233601,28
233602,20
233603,22
233604,48
233605,198
233606,73
233607,19
233608,34
233609,34
233610,193
233611,1907
233612,1121
233613,512
233614,731
233615,384
233616,3805
233617,3574
233618,1016
233619,3043
233620,429
233621,3770
233622,3709
233623,1404
233624,3331
233625,178
233626,775
233627,646
233628,333
233629,454
233630,204
233631,3198
233632,1648
233633,637
233634,942
233635,283
233636,3573
233637,2930
233638,761
233639,1186
233640,818
233641,685
233642,575
233643,290
233644,424
233645,433
233646,2024
233647,1191
233648,544
233649,820
233650,257
233651,3293
233652,1861
233653,622
233654,999
233655,160
233656,650
233657,542
233658,262
233659,400
233660,186
233661,1664
233662,1170
233663,512
233664,800
233665,196
233666,3304
233667,1761
233668,613
233669,982
233670,132
233671,472
233672,398
233673,170
233674,289
233675,148
233676,1024
233677,804
233678,370
233679,586
233680,165
233681,1278
233682,995
233683,431
233684,675
233685,836
233686,32
233687,38
233688,57
233689,35
233690,351
233691,25
233692,19
233693,21
233694,46
233695,196
233696,38
233697,18
233698,24
233699,33
233700,192
233701,1824
233702,1120
233703,502
233704,730
233705,383
233706,3754
233707,3573
233708,1014
233709,3033
233710,427
233711,3719
233712,3674
233713,1402
233714,3329
233715,177
233716,773
233717,644
233718,332
233719,453
233720,203
233721,3196
233722,1636
233723,636
233724,940
233725,282
233726,3520
233727,2917
233728,759
233729,1176
233730,818
233731,684
233732,575
233733,289
233734,424
233735,433
233736,2024
233737,1190
233738,544
233739,798
233740,257
233741,3293
233742,1861
233743,621
233744,998
233745,159
233746,650
233747,542
233748,262
233749,399
233750,186
233751,1630
233752,1169
233753,512
233754,799
233755,196
233756,3304
233757,1761
233758,613
233759,982
233760,131
233761,471
233762,398
233763,170
233764,289
233765,147
233766,1023
233767,803
233768,370
233769,586
233770,165
233771,1278
233772,994
233773,431
233774,674
233775,837
233776,32
233777,37
233778,57
233779,35
233780,350
233781,25
233782,19
233783,20
233784,46
233785,196
233786,37
233787,18
233788,24
233789,32
233790,187
233791,1748
233792,1115
233793,497
233794,725
233795,378
233796,3608
233797,3568
233798,1010
233799,2614
233800,423
233801,3683
233802,3669
233803,1398
233804,3325
233805,177
233806,772
233807,644
233808,331
233809,452
233810,203
233811,3195
233812,1635
233813,636
233814,940
233815,282
233816,3519
233817,2917
233818,759
233819,1176
233820,718
233821,802
233822,628
233823,315
233824,459
233825,376
233826,2779
233827,1506
233828,584
233829,943
233830,288
233831,3923
233832,2508
233833,750
233834,1142
233835,197
233836,793
233837,600
233838,296
233839,437
233840,128
233841,2780
233842,1469
233843,613
233844,919
233845,207
233846,3634
233847,2487
233848,750
233849,1133
233850,161
233851,532
233852,426
233853,186
233854,331
233855,161
233856,1180
233857,908
233858,424
233859,658
233860,162
233861,1481
233862,1170
233863,526
233864,827
233865,758
233866,49
233867,52
233868,39
233869,66
233870,311
233871,62
233872,25
233873,20
233874,58
233875,161
233876,46
233877,20
233878,23
233879,33
233880,209
233881,2466
233882,1215
233883,583
233884,849
233885,363
233886,3822
233887,3718
233888,1367
233889,3218
233890,432
233891,3706
233892,3692
233893,2017
233894,3751
233895,207
233896,870
233897,694
233898,359
233899,503
233900,209
233901,3505
233902,2235
233903,745
233904,1072
233905,297
233906,3697
233907,3283
233908,886
233909,1291
233910,728
233911,861
233912,681
233913,324
233914,509
233915,298
233916,3808
233917,2095
233918,671
233919,1019
233920,325
233921,3602
233922,3194
233923,834
233924,1236
233925,168
233926,843
233927,637
233928,329
233929,485
233930,200
233931,3455
233932,1995
233933,644
233934,1001
233935,243
233936,3528
233937,3042
233938,838
233939,1256
233940,172
233941,582
233942,435
233943,202
233944,361
233945,175
233946,1283
233947,1012
233948,445
233949,709
233950,123
233951,1889
233952,1197
233953,571
233954,879
233955,741
233956,64
233957,48
233958,44
233959,60
233960,221
233961,30
233962,-15
233963,20
233964,36
233965,90
233966,34
233967,-124
233968,6
233969,11
233970,216
233971,2582
233972,1707
233973,632
233974,956
233975,378
233976,3578
233977,3690
233978,1503
233979,3705
233980,450
233981,3697
233982,3527
233983,2138
233984,3404
233985,253
233986,981
233987,835
233988,409
233989,572
233990,254
233991,3663
233992,3229
233993,840
233994,1242
233995,348
233996,3693
233997,3628
233998,979
233999,1721
234000,818
234001,684
234002,575
234003,289
234004,431
234005,433
234006,2024
234007,1190
234008,544
234009,837
234010,257
234011,3450
234012,1849
234013,609
234014,1013
234015,159
234016,650
234017,542
234018,261
234019,407
234020,186
234021,1956
234022,1162
234023,511
234024,821
234025,196
234026,3292
234027,1749
234028,601
234029,996
234030,131
234031,471
234032,398
234033,170
234034,303
234035,147
234036,1023
234037,803
234038,369
234039,607
234040,165
234041,1266
234042,983
234043,419
234044,689
234045,837
234046,32
234047,37
234048,67
234049,35
234050,350
234051,25
234052,19
234053,22
234054,46
234055,196
234056,29
234057,6
234058,19
234059,25
234060,187
234061,1774
234062,1115
234063,496
234064,737
234065,378
234066,3519
234067,3568
234068,1009
234069,2814
234070,423
234071,3695
234072,3598
234073,1415
234074,3353
234075,177
234076,772
234077,644
234078,331
234079,459
234080,203
234081,3195
234082,1635
234083,635
234084,961
234085,282
234086,3448
234087,2913
234088,754
234089,1193
234090,818
234091,684
234092,575
234093,289
234094,431
234095,433
234096,2024
234097,1190
234098,544
234099,849
234100,257
234101,3450
234102,1849
234103,609
234104,1013
234105,159
234106,650
234107,542
234108,261
234109,407
234110,186
234111,1968
234112,1162
234113,511
234114,821
234115,196
234116,3292
234117,1749
234118,601
234119,996
234120,131
234121,471
234122,398
234123,170
234124,303
234125,147
234126,1023
234127,803
234128,369
234129,607
234130,165
234131,1266
234132,983
234133,419
234134,689
234135,837
234136,32
234137,37
234138,67
234139,35
234140,350
234141,25
234142,19
234143,22
234144,46
234145,196
234146,29
234147,6
234148,19
234149,25
234150,187
234151,1774
234152,1115
234153,496
234154,737
234155,378
234156,3519
234157,3568
234158,1009
234159,2826
