id,num_sold
232765,254
232766,1592
232767,1333
232768,651
232769,934
232770,80
232771,496
232772,399
232773,197
232774,283
232775,166
232776,987
232777,823
232778,404
232779,575
232780,186
232781,1159
232782,970
232783,483
232784,677
232785,754
232786,31
232787,19
232788,48
232789,6
232790,389
232791,47
232792,49
232793,22
232794,29
232795,138
232796,33
232797,35
232798,25
232799,45
232800,242
232801,1334
232802,1135
232803,595
232804,800
232805,449
232806,2720
232807,2216
232808,1119
232809,1582
232810,518
232811,3103
232812,2603
232813,1311
232814,1829
232815,135
232816,832
232817,739
232818,336
232819,495
232820,245
232821,1672
232822,1431
232823,700
232824,957
232825,305
232826,1877
232827,1681
232828,798
232829,1216
232830,760
232831,670
232832,572
232833,283
232834,396
232835,327
232836,1360
232837,1145
232838,561
232839,798
232840,259
232841,1601
232842,1374
232843,668
232844,957
232845,101
232846,655
232847,556
232848,279
232849,383
232850,210
232851,1333
232852,1102
232853,549
232854,776
232855,251
232856,1586
232857,1328
232858,648
232859,918
232860,75
232861,479
232862,399
232863,197
232864,277
232865,158
232866,967
232867,809
232868,397
232869,560
232870,185
232871,1142
232872,961
232873,478
232874,675
232875,755
232876,26
232877,25
232878,100
232879,13
232880,429
232881,35
232882,42
232883,16
232884,28
232885,155
232886,36
232887,36
232888,34
232889,24
232890,212
232891,1286
232892,1096
232893,534
232894,756
232895,407
232896,2594
232897,2171
232898,1066
232899,1481
232900,492
232901,3028
232902,2546
232903,1241
232904,1779
232905,104
232906,747
232907,609
232908,301
232909,423
232910,226
232911,1523
232912,1268
232913,602
232914,862
232915,278
232916,1818
232917,1467
232918,737
232919,1043
232920,750
232921,658
232922,557
232923,271
232924,393
232925,438
232926,1356
232927,1131
232928,542
232929,800
232930,247
232931,1592
232932,1391
232933,655
232934,961
232935,94
232936,645
232937,546
232938,265
232939,381
232940,199
232941,1327
232942,1095
232943,539
232944,773
232945,232
232946,1559
232947,1325
232948,641
232949,919
232950,65
232951,474
232952,385
232953,184
232954,274
232955,151
232956,949
232957,807
232958,387
232959,564
232960,180
232961,1132
232962,950
232963,466
232964,683
232965,743
232966,-7
232967,4
232968,55
232969,-7
232970,322
232971,20
232972,26
232973,2
232974,15
232975,147
232976,33
232977,26
232978,25
232979,21
232980,179
232981,1247
232982,1027
232983,475
232984,710
232985,358
232986,2522
232987,2105
232988,1022
232989,1425
232990,478
232991,2919
232992,2438
232993,1177
232994,1721
232995,107
232996,741
232997,635
232998,304
232999,429
233000,234
233001,1507
233002,1289
233003,607
233004,881
233005,282
233006,1820
233007,1530
233008,747
233009,1054
233010,747
233011,664
233012,562
233013,265
233014,377
233015,540
233016,1372
233017,1139
233018,543
233019,783
233020,247
233021,1605
233022,1360
233023,647
233024,943
233025,102
233026,656
233027,556
233028,264
233029,388
233030,200
233031,1324
233032,1108
233033,543
233034,779
233035,234
233036,1576
233037,1328
233038,631
233039,922
233040,70
233041,487
233042,394
233043,191
233044,272
233045,151
233046,960
233047,793
233048,387
233049,563
233050,174
233051,1130
233052,934
233053,461
233054,664
233055,749
233056,8
233057,14
233058,83
233059,-4
233060,300
233061,36
233062,34
233063,9
233064,22
233065,153
233066,44
233067,34
233068,15
233069,13
233070,175
233071,1250
233072,1019
233073,480
233074,691
233075,361
233076,2522
233077,2105
233078,1011
233079,1447
233080,436
233081,2924
233082,2474
233083,1160
233084,1667
233085,119
233086,759
233087,676
233088,314
233089,448
233090,232
233091,1603
233092,1310
233093,617
233094,901
233095,284
233096,1817
233097,1547
233098,748
233099,1050
233100,743
233101,647
233102,548
233103,253
233104,386
233105,445
233106,1350
233107,1127
233108,538
233109,792
233110,241
233111,1585
233112,1338
233113,636
233114,938
233115,101
233116,639
233117,541
233118,255
233119,387
233120,190
233121,1294
233122,1087
233123,522
233124,769
233125,223
233126,1516
233127,1309
233128,624
233129,916
233130,71
233131,468
233132,386
233133,184
233134,270
233135,139
233136,946
233137,774
233138,378
233139,547
233140,168
233141,1104
233142,931
233143,449
233144,665
233145,750
233146,4
233147,7
233148,34
233149,0
233150,299
233151,12
233152,18
233153,1
233154,12
233155,141
233156,24
233157,26
233158,6
233159,11
233160,161
233161,1194
233162,980
233163,460
233164,675
233165,350
233166,2484
233167,2086
233168,996
233169,1432
233170,422
233171,2849
233172,2397
233173,1139
233174,1697
233175,122
233176,765
233177,641
233178,314
233179,456
233180,224
233181,1578
233182,1303
233183,627
233184,927
233185,283
233186,1831
233187,1539
233188,753
233189,1098
233190,730
233191,677
233192,575
233193,269
233194,421
233195,225
233196,1435
233197,1232
233198,562
233199,852
233200,212
233201,1692
233202,1481
233203,678
233204,1022
233205,80
233206,658
233207,598
233208,255
233209,395
233210,188
233211,1363
233212,1215
233213,549
233214,829
233215,239
233216,1617
233217,1427
233218,663
233219,994
233220,53
233221,473
233222,424
233223,195
233224,319
233225,145
233226,1013
233227,865
233228,400
233229,618
233230,185
233231,1223
233232,1037
233233,496
233234,750
233235,712
233236,-17
233237,-4
233238,-9
233239,-8
233240,414
233241,21
233242,43
233243,13
233244,-4
233245,-23
233246,12
233247,-1
233248,-7
233249,8
233250,168
233251,1258
233252,1091
233253,521
233254,705
233255,357
233256,2698
233257,2251
233258,1070
233259,1545
233260,426
233261,2917
233262,2696
233263,1258
233264,1857
233265,80
233266,730
233267,619
233268,262
233269,437
233270,189
233271,1569
233272,1333
233273,583
233274,927
233275,268
233276,1857
233277,1587
233278,735
233279,1108
233280,745
233281,773
233282,666
233283,285
233284,447
233285,274
233286,1640
233287,1380
233288,632
233289,960
233290,303
233291,1931
233292,1597
233293,735
233294,1119
233295,98
233296,750
233297,634
233298,270
233299,437
233300,257
233301,1572
233302,1336
233303,606
233304,916
233305,273
233306,1872
233307,1559
233308,729
233309,1087
233310,74
233311,542
233312,450
233313,189
233314,304
233315,196
233316,1122
233317,966
233318,436
233319,683
233320,190
233321,1328
233322,1141
233323,502
233324,753
233325,765
233326,-29
233327,-12
233328,-29
233329,-6
233330,260
233331,33
233332,50
233333,41
233334,31
233335,-19
233336,-41
233337,-6
233338,-46
233339,-19
233340,199
233341,1384
233342,1171
233343,581
233344,873
233345,476
233346,3066
233347,2521
233348,1135
233349,1718
233350,607
233351,3445
233352,2846
233353,1352
233354,1992
233355,96
233356,806
233357,655
233358,275
233359,440
233360,209
233361,1785
233362,1437
233363,639
233364,1015
233365,213
233366,1860
233367,1738
233368,757
233369,1145
233370,769
233371,682
233372,576
233373,285
233374,421
233375,328
233376,1399
233377,1143
233378,555
233379,835
233380,262
233381,1628
233382,1375
233383,657
233384,981
233385,110
233386,663
233387,559
233388,278
233389,392
233390,231
233391,1338
233392,1125
233393,540
233394,785
233395,250
233396,1588
233397,1324
233398,645
233399,952
233400,90
233401,499
233402,412
233403,208
233404,298
233405,167
233406,1001
233407,826
233408,411
233409,593
233410,189
233411,1168
233412,985
233413,482
233414,697
233415,754
233416,24
233417,31
233418,38
233419,25
233420,396
233421,41
233422,44
233423,23
233424,27
233425,125
233426,46
233427,40
233428,31
233429,42
233430,238
233431,1302
233432,1116
233433,554
233434,810
233435,441
233436,2670
233437,2296
233438,1093
233439,1557
233440,526
233441,3226
233442,2495
233443,1315
233444,1856
233445,134
233446,804
233447,666
233448,329
233449,483
233450,254
233451,1582
233452,1329
233453,650
233454,957
233455,300
233456,1877
233457,1563
233458,760
233459,1128
233460,753
233461,681
233462,551
233463,283
233464,408
233465,438
233466,1406
233467,1118
233468,542
233469,812
233470,254
233471,1634
233472,1356
233473,649
233474,973
233475,104
233476,661
233477,544
233478,269
233479,394
233480,206
233481,1334
233482,1097
233483,532
233484,779
233485,246
233486,1560
233487,1314
233488,637
233489,942
233490,74
233491,492
233492,395
233493,197
233494,286
233495,153
233496,996
233497,785
233498,392
233499,569
233500,176
233501,1164
233502,964
233503,475
233504,685
233505,762
233506,18
233507,17
233508,76
233509,22
233510,387
233511,37
233512,30
233513,8
233514,29
233515,165
233516,43
233517,42
233518,31
233519,40
233520,218
233521,1297
233522,1066
233523,538
233524,776
233525,402
233526,2585
233527,2180
233528,1058
233529,1525
233530,476
233531,3110
233532,2499
233533,1266
233534,1798
233535,113
233536,780
233537,629
233538,309
233539,462
233540,231
233541,1533
233542,1291
233543,618
233544,931
233545,282
233546,1854
233547,1514
233548,737
233549,1108
233550,748
233551,672
233552,550
233553,266
233554,396
233555,441
233556,1394
233557,1125
233558,537
233559,807
233560,249
233561,1613
233562,1359
233563,645
233564,950
233565,99
233566,657
233567,538
233568,260
233569,383
233570,196
233571,1326
233572,1091
233573,524
233574,773
233575,239
233576,1562
233577,1309
233578,632
233579,927
233580,72
233581,479
233582,395
233583,189
233584,279
233585,146
233586,972
233587,788
233588,389
233589,568
233590,168
233591,1150
233592,957
233593,461
233594,676
233595,752
233596,10
233597,8
233598,57
233599,7
233600,318
233601,32
233602,38
233603,6
233604,17
233605,230
233606,40
233607,33
233608,20
233609,27
233610,181
233611,1229
233612,1015
233613,481
233614,725
233615,376
233616,2492
233617,2081
233618,985
233619,1452
233620,433
233621,2808
233622,2421
233623,1179
233624,1694
233625,112
233626,772
233627,655
233628,310
233629,460
233630,233
233631,1598
233632,1295
233633,626
233634,924
233635,272
233636,1843
233637,1529
233638,742
233639,1102
233640,744
233641,655
233642,543
233643,259
233644,395
233645,427
233646,1340
233647,1115
233648,533
233649,814
233650,245
233651,1600
233652,1341
233653,638
233654,949
233655,106
233656,655
233657,543
233658,264
233659,393
233660,201
233661,1329
233662,1090
233663,527
233664,789
233665,240
233666,1555
233667,1300
233668,632
233669,942
233670,73
233671,469
233672,389
233673,193
233674,280
233675,151
233676,967
233677,784
233678,391
233679,584
233680,168
233681,1138
233682,940
233683,458
233684,686
233685,742
233686,7
233687,10
233688,60
233689,5
233690,301
233691,36
233692,28
233693,8
233694,16
233695,144
233696,36
233697,29
233698,16
233699,17
233700,172
233701,1204
233702,988
233703,483
233704,718
233705,369
233706,2468
233707,2038
233708,986
233709,1452
233710,430
233711,2829
233712,2410
233713,1156
233714,1701
233715,115
233716,763
233717,660
233718,308
233719,470
233720,239
233721,1578
233722,1286
233723,630
233724,940
233725,280
233726,1842
233727,1519
233728,749
233729,1121
233730,752
233731,640
233732,542
233733,266
233734,388
233735,652
233736,1318
233737,1106
233738,519
233739,802
233740,235
233741,1582
233742,1335
233743,619
233744,929
233745,102
233746,646
233747,532
233748,246
233749,381
233750,193
233751,1298
233752,1077
233753,514
233754,779
233755,234
233756,1532
233757,1281
233758,617
233759,920
233760,72
233761,470
233762,391
233763,182
233764,271
233765,148
233766,953
233767,781
233768,382
233769,577
233770,166
233771,1128
233772,929
233773,442
233774,673
233775,743
233776,11
233777,10
233778,36
233779,2
233780,269
233781,19
233782,13
233783,7
233784,7
233785,139
233786,35
233787,21
233788,10
233789,5
233790,162
233791,1167
233792,981
233793,470
233794,707
233795,355
233796,2388
233797,2011
233798,958
233799,1456
233800,418
233801,2769
233802,2382
233803,1125
233804,1668
233805,111
233806,756
233807,652
233808,298
233809,458
233810,249
233811,1558
233812,1286
233813,615
233814,959
233815,274
233816,1832
233817,1518
233818,736
233819,1103
233820,728
233821,707
233822,607
233823,256
233824,462
233825,262
233826,1392
233827,1225
233828,550
233829,850
233830,242
233831,1685
233832,1494
233833,661
233834,1002
233835,91
233836,681
233837,588
233838,249
233839,408
233840,200
233841,1360
233842,1162
233843,536
233844,837
233845,257
233846,1624
233847,1393
233848,641
233849,986
233850,55
233851,483
233852,429
233853,180
233854,295
233855,135
233856,1004
233857,910
233858,405
233859,626
233860,172
233861,1211
233862,1053
233863,540
233864,749
233865,764
233866,-21
233867,17
233868,10
233869,-17
233870,526
233871,13
233872,29
233873,0
233874,13
233875,22
233876,-19
233877,28
233878,8
233879,34
233880,133
233881,1265
233882,1128
233883,459
233884,745
233885,336
233886,2538
233887,2208
233888,1009
233889,1595
233890,414
233891,3123
233892,2657
233893,1172
233894,1946
233895,56
233896,682
233897,617
233898,214
233899,389
233900,185
233901,1513
233902,1315
233903,560
233904,902
233905,224
233906,1833
233907,1502
233908,702
233909,1094
233910,737
233911,805
233912,671
233913,301
233914,468
233915,240
233916,1668
233917,1353
233918,657
233919,989
233920,292
233921,1858
233922,1595
233923,752
233924,1138
233925,111
233926,783
233927,666
233928,312
233929,478
233930,266
233931,1605
233932,1348
233933,639
233934,954
233935,274
233936,1891
233937,1563
233938,774
233939,1130
233940,63
233941,556
233942,490
233943,224
233944,353
233945,180
233946,1154
233947,970
233948,472
233949,723
233950,207
233951,1376
233952,1148
233953,558
233954,837
233955,743
233956,6
233957,-3
233958,-5
233959,9
233960,389
233961,25
233962,14
233963,-12
233964,-11
233965,-12
233966,17
233967,16
233968,-9
233969,9
233970,178
233971,1392
233972,1202
233973,558
233974,828
233975,454
233976,3001
233977,2577
233978,1216
233979,1824
233980,538
233981,3410
233982,2761
233983,1394
233984,2103
233985,168
233986,986
233987,830
233988,384
233989,610
233990,317
233991,1961
233992,1607
233993,808
233994,1190
233995,391
233996,2271
233997,1970
233998,981
233999,1402
234000,755
234001,694
234002,593
234003,274
234004,427
234005,317
234006,1384
234007,1169
234008,573
234009,841
234010,273
234011,1663
234012,1402
234013,663
234014,987
234015,107
234016,674
234017,563
234018,269
234019,412
234020,207
234021,1357
234022,1125
234023,540
234024,805
234025,246
234026,1622
234027,1324
234028,632
234029,980
234030,78
234031,491
234032,406
234033,198
234034,304
234035,154
234036,1030
234037,814
234038,394
234039,597
234040,177
234041,1191
234042,969
234043,476
234044,709
234045,764
234046,18
234047,33
234048,254
234049,20
234050,337
234051,37
234052,46
234053,19
234054,34
234055,163
234056,40
234057,45
234058,28
234059,33
234060,215
234061,1326
234062,1120
234063,545
234064,830
234065,425
234066,2704
234067,2262
234068,1055
234069,1607
234070,510
234071,3270
234072,2574
234073,1280
234074,1921
234075,149
234076,839
234077,691
234078,333
234079,524
234080,271
234081,1667
234082,1360
234083,666
234084,1014
234085,327
234086,1944
234087,1599
234088,787
234089,1181
234090,752
234091,685
234092,577
234093,266
234094,417
234095,436
234096,1389
234097,1153
234098,557
234099,835
234100,269
234101,1663
234102,1378
234103,654
234104,980
234105,107
234106,669
234107,547
234108,257
234109,400
234110,204
234111,1357
234112,1115
234113,535
234114,804
234115,249
234116,1632
234117,1317
234118,629
234119,969
234120,75
234121,484
234122,404
234123,189
234124,294
234125,147
234126,1000
234127,817
234128,389
234129,599
234130,180
234131,1179
234132,961
234133,465
234134,707
234135,764
234136,10
234137,18
234138,131
234139,11
234140,372
234141,40
234142,37
234143,17
234144,32
234145,176
234146,49
234147,37
234148,23
234149,30
234150,187
234151,1288
234152,1091
234153,511
234154,798
234155,390
234156,2561
234157,2167
234158,996
234159,1574
234160,471
234161,3118
234162,2568
234163,1222
234164,1878
234165,139
234166,828
234167,679
234168,325
234169,508
234170,268
234171,1669
234172,1351
234173,658
234174,1007
234175,321
234176,1946
