id,num_sold
232767,1925
232768,722
232769,918
232770,211
232771,491
232772,431
232773,218
232774,287
232775,188
232776,1085
232777,859
232778,443
232779,564
232780,190
232781,1429
232782,1075
232783,517
232784,661
232785,810
232786,61
232787,60
232788,97
232789,86
232790,453
232791,88
232792,82
232793,70
232794,100
232795,250
232796,125
232797,95
232798,57
232799,94
232800,187
232801,1843
232802,1203
232803,557
232804,778
232805,396
232806,3521
232807,3450
232808,1407
232809,2369
232810,491
232811,3618
232812,3593
232813,2001
232814,2908
232815,235
232816,849
232817,665
232818,383
232819,453
232820,250
232821,2964
232822,1762
232823,717
232824,907
232825,286
232826,3490
232827,2642
232828,848
232829,1151
232830,650
232831,698
232832,587
232833,350
232834,415
232835,431
232836,2259
232837,1355
232838,622
232839,773
232840,327
232841,3105
232842,1997
232843,734
232844,935
232845,353
232846,672
232847,581
232848,336
232849,407
232850,251
232851,2198
232852,1331
232853,613
232854,764
232855,251
232856,3095
232857,1925
232858,722
232859,918
232860,211
232861,491
232862,431
232863,218
232864,287
232865,188
232866,1085
232867,859
232868,443
232869,564
232870,190
232871,1429
232872,1075
232873,517
232874,661
232875,810
232876,61
232877,60
232878,97
232879,86
232880,453
232881,88
232882,82
232883,70
232884,100
232885,250
232886,125
232887,95
232888,57
232889,94
232890,187
232891,1843
232892,1203
232893,557
232894,778
232895,396
232896,3521
232897,3450
232898,1407
232899,2369
232900,491
232901,3618
232902,3593
232903,2001
232904,2908
232905,236
232906,844
232907,661
232908,380
232909,453
232910,250
232911,2932
232912,1762
232913,694
232914,913
232915,286
232916,3470
232917,2643
232918,848
232919,1112
232920,650
232921,698
232922,587
232923,350
232924,416
232925,431
232926,2259
232927,1355
232928,621
232929,774
232930,327
232931,3105
232932,1997
232933,733
232934,935
232935,353
232936,672
232937,581
232938,335
232939,407
232940,251
232941,2197
232942,1331
232943,612
232944,764
232945,251
232946,3095
232947,1924
232948,721
232949,919
232950,211
232951,491
232952,431
232953,218
232954,287
232955,188
232956,1085
232957,858
232958,443
232959,565
232960,190
232961,1428
232962,1075
232963,516
232964,661
232965,810
232966,61
232967,60
232968,97
232969,86
232970,453
232971,88
232972,82
232973,70
232974,100
232975,250
232976,125
232977,94
232978,57
232979,94
232980,187
232981,1843
232982,1203
232983,556
232984,779
232985,396
232986,3521
232987,3450
232988,1406
232989,2372
232990,491
232991,3618
232992,3593
232993,1997
232994,2911
232995,236
232996,844
232997,660
232998,380
232999,454
233000,250
233001,2932
233002,1762
233003,693
233004,913
233005,285
233006,3469
233007,2643
233008,847
233009,1112
233010,650
233011,698
233012,587
233013,350
233014,416
233015,431
233016,2259
233017,1355
233018,621
233019,774
233020,327
233021,3105
233022,1997
233023,733
233024,935
233025,353
233026,672
233027,581
233028,335
233029,407
233030,251
233031,2197
233032,1331
233033,612
233034,764
233035,251
233036,3095
233037,1924
233038,721
233039,919
233040,211
233041,491
233042,431
233043,218
233044,287
233045,188
233046,1085
233047,858
233048,443
233049,565
233050,190
233051,1428
233052,1075
233053,516
233054,661
233055,810
233056,61
233057,60
233058,97
233059,86
233060,453
233061,88
233062,82
233063,70
233064,100
233065,250
233066,125
233067,94
233068,57
233069,94
233070,187
233071,1843
233072,1203
233073,556
233074,779
233075,396
233076,3521
233077,3450
233078,1406
233079,2372
233080,491
233081,3618
233082,3593
233083,1997
233084,2911
233085,236
233086,844
233087,660
233088,380
233089,454
233090,250
233091,2932
233092,1762
233093,693
233094,913
233095,285
233096,3469
233097,2643
233098,847
233099,1112
233100,650
233101,698
233102,587
233103,350
233104,416
233105,431
233106,2259
233107,1355
233108,621
233109,774
233110,327
233111,3105
233112,1996
233113,733
233114,936
233115,353
233116,671
233117,581
233118,335
233119,407
233120,251
233121,2197
233122,1331
233123,612
233124,764
233125,251
233126,3095
233127,1924
233128,721
233129,919
233130,211
233131,491
233132,431
233133,218
233134,287
233135,188
233136,1085
233137,858
233138,443
233139,565
233140,190
233141,1428
233142,1075
233143,516
233144,662
233145,810
233146,61
233147,60
233148,97
233149,86
233150,454
233151,88
233152,82
233153,70
233154,101
233155,250
233156,125
233157,94
233158,57
233159,94
233160,187
233161,1843
233162,1203
233163,555
233164,780
233165,395
233166,3521
233167,3450
233168,1404
233169,2373
233170,490
233171,3618
233172,3593
233173,1995
233174,2912
233175,236
233176,844
233177,660
233178,380
233179,454
233180,250
233181,2931
233182,1762
233183,693
233184,914
233185,285
233186,3469
233187,2642
233188,847
233189,1113
233190,652
233191,793
233192,636
233193,369
233194,439
233195,414
233196,2519
233197,1521
233198,677
233199,842
233200,314
233201,3335
233202,2239
233203,810
233204,1029
233205,343
233206,784
233207,626
233208,356
233209,430
233210,255
233211,2475
233212,1492
233213,679
233214,832
233215,269
233216,3275
233217,2208
233218,804
233219,1010
233220,222
233221,534
233222,454
233223,235
233224,311
233225,189
233226,1216
233227,934
233228,477
233229,606
233230,197
233231,1600
233232,1180
233233,558
233234,712
233235,804
233236,63
233237,61
233238,90
233239,82
233240,392
233241,127
233242,102
233243,66
233244,99
233245,217
233246,159
233247,125
233248,53
233249,93
233250,205
233251,2097
233252,1284
233253,607
233254,835
233255,460
233256,3647
233257,3518
233258,1650
233259,2491
233260,573
233261,3662
233262,3669
233263,2152
233264,3067
233265,243
233266,934
233267,728
233268,403
233269,487
233270,266
233271,3124
233272,2004
233273,768
233274,992
233275,316
233276,3621
233277,2890
233278,939
233279,1213
233280,631
233281,933
233282,726
233283,406
233284,474
233285,375
233286,3058
233287,2152
233288,782
233289,976
233290,326
233291,3485
233292,2913
233293,953
233294,1190
233295,354
233296,959
233297,704
233298,390
233299,467
233300,256
233301,3011
233302,2053
233303,760
233304,956
233305,300
233306,3458
233307,2889
233308,936
233309,1154
233310,226
233311,602
233312,495
233313,276
233314,352
233315,189
233316,1489
233317,1104
233318,529
233319,673
233320,201
233321,1996
233322,1367
233323,614
233324,784
233325,792
233326,60
233327,60
233328,86
233329,79
233330,287
233331,157
233332,120
233333,55
233334,92
233335,105
233336,190
233337,153
233338,47
233339,95
233340,220
233341,2591
233342,1762
233343,701
233344,950
233345,549
233346,3655
233347,3621
233348,1992
233349,2917
233350,637
233351,3622
233352,3721
233353,2437
233354,3397
233355,245
233356,1044
233357,853
233358,452
233359,536
233360,292
233361,3410
233362,2707
233363,895
233364,1161
233365,378
233366,3677
233367,3452
233368,1086
233369,1380
233370,650
233371,698
233372,586
233373,350
233374,416
233375,431
233376,2259
233377,1354
233378,621
233379,774
233380,327
233381,3104
233382,1996
233383,733
233384,936
233385,353
233386,671
233387,581
233388,335
233389,407
233390,251
233391,2197
233392,1331
233393,612
233394,765
233395,251
233396,3094
233397,1924
233398,721
233399,920
233400,212
233401,490
233402,431
233403,218
233404,287
233405,188
233406,1085
233407,858
233408,442
233409,565
233410,190
233411,1427
233412,1074
233413,516
233414,662
233415,811
233416,61
233417,60
233418,97
233419,86
233420,454
233421,88
233422,82
233423,70
233424,101
233425,250
233426,125
233427,94
233428,57
233429,94
233430,187
233431,1843
233432,1203
233433,555
233434,781
233435,395
233436,3521
233437,3450
233438,1403
233439,2374
233440,490
233441,3618
233442,3593
233443,1993
233444,2914
233445,236
233446,844
233447,660
233448,380
233449,454
233450,250
233451,2931
233452,1762
233453,693
233454,914
233455,285
233456,3469
233457,2642
233458,846
233459,1113
233460,650
233461,698
233462,586
233463,350
233464,416
233465,432
233466,2258
233467,1354
233468,621
233469,774
233470,327
233471,3104
233472,1996
233473,733
233474,936
233475,353
233476,671
233477,581
233478,335
233479,407
233480,251
233481,2197
233482,1330
233483,612
233484,765
233485,251
233486,3094
233487,1924
233488,721
233489,920
233490,212
233491,490
233492,431
233493,218
233494,287
233495,188
233496,1084
233497,858
233498,442
233499,565
233500,190
233501,1427
233502,1074
233503,515
233504,662
233505,811
233506,61
233507,60
233508,97
233509,86
233510,454
233511,87
233512,82
233513,70
233514,101
233515,251
233516,125
233517,94
233518,56
233519,94
233520,187
233521,1843
233522,1203
233523,555
233524,781
233525,395
233526,3521
233527,3450
233528,1402
233529,2376
233530,490
233531,3618
233532,3593
233533,1991
233534,2915
233535,236
233536,843
233537,660
233538,379
233539,454
233540,250
233541,2931
233542,1761
233543,692
233544,914
233545,285
233546,3469
233547,2642
233548,846
233549,1114
233550,650
233551,698
233552,586
233553,350
233554,416
233555,432
233556,2258
233557,1354
233558,620
233559,774
233560,327
233561,3104
233562,1995
233563,732
233564,936
233565,353
233566,671
233567,581
233568,335
233569,407
233570,252
233571,2196
233572,1330
233573,612
233574,765
233575,251
233576,3094
233577,1923
233578,720
233579,920
233580,212
233581,490
233582,431
233583,218
233584,287
233585,188
233586,1084
233587,857
233588,442
233589,566
233590,190
233591,1427
233592,1074
233593,515
233594,662
233595,811
233596,61
233597,60
233598,97
233599,86
233600,454
233601,87
233602,82
233603,69
233604,101
233605,251
233606,125
233607,94
233608,56
233609,94
233610,187
233611,1843
233612,1203
233613,554
233614,781
233615,395
233616,3521
233617,3450
233618,1400
233619,2377
233620,490
233621,3618
233622,3593
233623,1990
233624,2917
233625,236
233626,843
233627,660
233628,379
233629,454
233630,250
233631,2931
233632,1761
233633,692
233634,914
233635,285
233636,3468
233637,2642
233638,846
233639,1114
233640,650
233641,698
233642,586
233643,349
233644,416
233645,432
233646,2258
233647,1354
233648,620
233649,775
233650,327
233651,3104
233652,1995
233653,732
233654,937
233655,353
233656,671
233657,581
233658,335
233659,407
233660,252
233661,2196
233662,1330
233663,611
233664,765
233665,251
233666,3093
233667,1923
233668,720
233669,920
233670,212
233671,490
233672,431
233673,218
233674,287
233675,188
233676,1084
233677,857
233678,442
233679,566
233680,190
233681,1427
233682,1074
233683,515
233684,663
233685,811
233686,61
233687,60
233688,97
233689,86
233690,454
233691,87
233692,81
233693,69
233694,101
233695,251
233696,124
233697,93
233698,56
233699,95
233700,187
233701,1843
233702,1204
233703,554
233704,782
233705,395
233706,3521
233707,3450
233708,1399
233709,2379
233710,490
233711,3618
233712,3593
233713,1988
233714,2918
233715,236
233716,843
233717,660
233718,379
233719,454
233720,249
233721,2931
233722,1761
233723,692
233724,915
233725,285
233726,3468
233727,2641
233728,845
233729,1114
233730,650
233731,697
233732,586
233733,349
233734,416
233735,433
233736,2257
233737,1353
233738,619
233739,775
233740,328
233741,3102
233742,1994
233743,731
233744,937
233745,353
233746,671
233747,581
233748,334
233749,408
233750,252
233751,2196
233752,1329
233753,611
233754,766
233755,251
233756,3093
233757,1922
233758,719
233759,921
233760,211
233761,490
233762,430
233763,217
233764,288
233765,189
233766,1083
233767,856
233768,441
233769,566
233770,190
233771,1426
233772,1073
233773,514
233774,663
233775,811
233776,61
233777,60
233778,97
233779,87
233780,455
233781,86
233782,81
233783,69
233784,102
233785,252
233786,124
233787,93
233788,56
233789,95
233790,187
233791,1843
233792,1204
233793,553
233794,783
233795,395
233796,3521
233797,3450
233798,1394
233799,2383
233800,489
233801,3619
233802,3594
233803,1981
233804,2923
233805,236
233806,843
233807,660
233808,379
233809,455
233810,249
233811,2930
233812,1760
233813,691
233814,916
233815,284
233816,3467
233817,2641
233818,844
233819,1116
233820,652
233821,792
233822,635
233823,368
233824,439
233825,415
233826,2517
233827,1519
233828,675
233829,843
233830,315
233831,3333
233832,2237
233833,808
233834,1030
233835,343
233836,784
233837,626
233838,355
233839,431
233840,255
233841,2473
233842,1490
233843,677
233844,834
233845,270
233846,3273
233847,2206
233848,802
233849,1011
233850,222
233851,534
233852,454
233853,234
233854,311
233855,190
233856,1215
233857,933
233858,476
233859,607
233860,197
233861,1598
233862,1178
233863,556
233864,714
233865,804
233866,63
233867,60
233868,90
233869,82
233870,394
233871,126
233872,100
233873,66
233874,100
233875,219
233876,157
233877,123
233878,52
233879,94
233880,205
233881,2098
233882,1285
233883,604
233884,839
233885,459
233886,3647
233887,3518
233888,1640
233889,2500
233890,572
233891,3663
233892,3670
233893,2138
233894,3078
233895,243
233896,934
233897,728
233898,402
233899,488
233900,265
233901,3123
233902,2002
233903,766
233904,994
233905,315
233906,3619
233907,2889
233908,937
233909,1216
233910,632
233911,933
233912,725
233913,405
233914,475
233915,376
233916,3057
233917,2150
233918,781
233919,977
233920,326
233921,3483
233922,2911
233923,951
233924,1192
233925,354
233926,958
233927,704
233928,389
233929,467
233930,257
233931,3009
233932,2051
233933,758
233934,958
233935,300
233936,3456
233937,2888
233938,934
233939,1155
233940,226
233941,601
233942,495
233943,275
233944,352
233945,190
233946,1488
233947,1102
233948,527
233949,674
233950,202
233951,1995
233952,1365
233953,612
233954,786
233955,792
233956,60
233957,60
233958,86
233959,79
233960,288
233961,156
233962,118
233963,54
233964,93
233965,106
233966,189
233967,152
233968,46
233969,96
233970,219
233971,2592
233972,1763
233973,698
233974,953
233975,549
233976,3656
233977,3622
233978,1981
233979,2926
233980,636
233981,3623
233982,3722
233983,2423
233984,3407
233985,245
233986,1043
233987,853
233988,451
233989,537
233990,291
233991,3409
233992,2706
233993,892
233994,1164
233995,376
233996,3676
233997,3451
233998,1084
233999,1383
234000,650
234001,697
234002,586
234003,349
234004,416
234005,433
234006,2257
234007,1353
234008,619
234009,775
234010,328
234011,3102
234012,1994
234013,731
234014,937
234015,353
234016,671
234017,580
234018,334
234019,408
234020,252
234021,2195
234022,1329
234023,611
234024,766
234025,251
234026,3092
234027,1922
234028,719
234029,921
234030,211
234031,490
234032,430
234033,217
234034,288
234035,189
234036,1083
234037,856
234038,441
234039,567
234040,191
234041,1426
234042,1073
234043,514
234044,664
234045,811
234046,61
234047,60
234048,97
234049,87
234050,455
234051,86
234052,81
234053,69
234054,102
234055,252
234056,124
234057,93
234058,55
234059,95
234060,187
234061,1843
234062,1204
234063,552
234064,783
234065,395
234066,3521
234067,3450
234068,1393
234069,2385
234070,489
234071,3619
234072,3594
234073,1979
234074,2925
234075,236
234076,843
234077,660
234078,379
234079,455
234080,249
234081,2930
234082,1760
234083,690
234084,916
234085,284
234086,3467
234087,2641
234088,844
234089,1116
234090,651
234091,697
234092,586
234093,348
234094,417
234095,433
234096,2257
234097,1352
234098,619
234099,776
234100,328
234101,3102
234102,1993
234103,730
234104,938
234105,353
234106,671
234107,580
234108,334
234109,408
234110,252
234111,2195
234112,1329
234113,610
234114,766
234115,251
234116,3092
234117,1922
234118,718
234119,922
234120,212
234121,490
234122,430
234123,216
234124,288
234125,189
234126,1083
234127,856
234128,440
234129,567
234130,190
234131,1425
234132,1072
234133,513
234134,664
234135,812
234136,61
234137,60
234138,97
234139,87
234140,456
234141,86
234142,81
234143,69
234144,102
234145,253
234146,124
234147,93
234148,56
